Country Name,"Country Code","Series Name","Series Code","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]"
Rwanda,"RWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.44769941861401","9.37787568557921","9.22709148404681","7.68156498358475","11.1672534012927","6.28485456922373","7.30869784658981","7.78392027484294","8.82032111668411","4.7135507135074","7.62457574959272","8.86797737443902","5.98131491296596","6.05783131918818",".."
Rwanda,"RWA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","5.76512618873871","7.2698445077605","6.67816512160928","4.93667386510828","8.18123707136536","3.41637832952904","4.48748386036068","5.0244717059168","6.06894200021537","2.09884218986949","4.96647941357699","6.20752742439312","3.42055728345456","3.53071069870754",".."
Rwanda,"RWA","School enrollment, secondary (% gross)","SE.SEC.ENRR","14.86324","16.34211","18.38377","20.91988","22.85458","27.37777","32.98789","36.65918","38.86432","40.78277","39.7998","37.35135","36.64989","38.1306",".."
Samoa,"WSM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.62500194760662","4.15649210277043","1.9688079318223","6.32264176336442","1.0090866576427","-4.80827219984458","0.47915871283746","5.77854429724889","0.402103619462892","-1.93385875571262","1.39675555268326","1.4510656686235","7.1694201044955","2.70479894847433",".."
Samoa,"WSM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.97014837155901","3.49194301433006","1.31283003503626","5.62737943393741","0.326615141587865","-5.47781677766481","-0.264971465541237","4.95560621783086","-0.409311205712129","-2.73738040244025","0.588386806194848","0.681905962662952","6.41916550942699","2.01727700479056",".."
Samoa,"WSM","School enrollment, secondary (% gross)","SE.SEC.ENRR","83.5936399999999","82.9504199999999","83.73961","83.8886","..","86.12409","87.65045","86.3677699999999","85.70183","..","86.83403","84.93106","84.26587","..",".."
San Marino,"SMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.58715596330275","2.38095238095238","3.85556915544676","7.13022981732469","1.65016501650166","-12.8246753246753","-4.65549348230914","-9.44010416666666","-7.54852624011502","-3.03265940902023","-0.900000000000006","0.599999999999994","2.2","1.50000000000001",".."
San Marino,"SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.23932730611614","1.07142857142857","2.54396036014262","5.83295946259643","0.397581519543678","-13.8802109422654","-5.84155339945302","-10.5726777750444","-8.73625276269298","-4.20036195955394","-1.97423829500566","-0.324811893203886","1.45203746649398","0.901332335329343",".."
San Marino,"SMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","95.56856","97.2095","94.94787","94.65199","..","..","..","..","..",".."
Sao Tome and Principe,"STP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.83222708403986","7.09377044823154","9.11564654457069","3.25360491375184","8.18617181743473","2.42628134399851","6.67198531992177","4.39820168826569","3.14197584868549","4.81479438698751","6.54993310203447","3.81998853521304","4.1792092680182","3.87496022120715",".."
Sao Tome and Principe,"STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.37459085019418","4.57452420000834","6.58307436063679","0.865049041380829","5.71538951187398","0.0876859370822132","4.2532260061553","2.04865826771992","0.835945747119666","2.48588805176165","4.19851012239516","1.54400048670212","1.9086434394916","1.62946305589335",".."
Sao Tome and Principe,"STP","School enrollment, secondary (% gross)","SE.SEC.ENRR","39.60623","42.55509","..","47.79029","45.07832","50.78321","51.56003","50.01684","57.52097","63.89946","74.40415","82.02818","83.09904","89.7067",".."
Saudi Arabia,"SAU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.9584416636786","5.57385012142883","2.78840222774237","1.84713025161132","6.24977275479299","-2.05926819384065","5.03949367491363","9.996857793684","5.41144490216436","2.69925472255672","3.65248169757899","4.10640887013658","1.67064234738177","-0.856610239442787",".."
Saudi Arabia,"SAU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.83309759974075","2.58507679175636","-0.0246608230065277","-0.872286565762522","3.43099752724112","-4.70683345796012","2.11269251112572","6.83249685592871","2.33699907404063","-0.243798338824803","0.849572301221471","1.53181175756991","-0.59281771046966","-2.85080079994778",".."
Saudi Arabia,"SAU","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","87.04061","..","90.19761","..","94.40937","..","..","..","113.74801","116.64714","..","..","..",".."
Senegal,"SEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.87077221306964","5.62260685646076","2.4615702538924","4.93848508271564","4.05637572690981","2.09252708385235","3.56274538992136","1.45838867138957","5.11739423674786","2.82210564972358","6.61350010337397","6.36704365066983","6.22844989622426","7.15378694167448",".."
Senegal,"SEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.11717106056255","2.85023621816427","-0.24694789499182","2.13866002243306","1.23923809358556","-0.729738667487851","0.63366185912588","-1.47593044004711","2.02909284484221","-0.213021981204349","3.49272996608325","3.30690014862051","3.23272155174996","4.18635516214201",".."
Senegal,"SEN","School enrollment, secondary (% gross)","SE.SEC.ENRR","20.01296","22.07653","23.80382","..","29.84396","..","35.71955","40.88229","44.7227","47.45796","49.53817","50.19939","48.11492","45.42438",".."
Serbia,"SRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","9.04651306211595","5.54042697386193","4.90434885567026","5.88876007842252","5.36668342399777","-3.1159716917241","0.584478087925319","1.40146573586644","-1.01527038761317","2.57173410729068","-1.8313011070928","0.757715153115953","2.79732371859058","1.86742889618696",".."
Serbia,"SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","9.3012466699879","5.85798004923504","5.31764960030145","6.31896666630188","5.81619135615634","-2.72669169941069","0.989647481981649","2.20516718381418","-0.533730434576825","3.0720556044908","-1.36932596510563","1.25747200477338","3.3370797136181","2.39044059004756",".."
Serbia,"SRB","School enrollment, secondary (% gross)","SE.SEC.ENRR","88.1681399999999","88.59041","88.95658","89.5007399999999","90.46381","91.48446","91.4276299999999","93.63105","94.16962","94.40921","94.34441","96.66961","96.23473","95.49509",".."
Seychelles,"SYC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-2.85045365900451","9.00576142828393","9.40612787953086","10.4214361107185","-2.14689265536721","-1.1052457934675","5.95496246872393","7.88727959697732","1.26082881933036","6.01807626763858","4.50478543066701","4.93738645869301","4.50303159109606","5.28482298148494",".."
Seychelles,"SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-2.49000793387151","8.5018969055217","7.15334448986013","9.85915462193252","-4.31087818165327","-1.49267741777315","3.03727652439191","10.7608683503237","0.272336532066461","4.07802408766401","2.89189838661838","2.62339234502332","3.11447033818777","4.00395631833361",".."
Seychelles,"SYC","School enrollment, secondary (% gross)","SE.SEC.ENRR","74.87305","81.80331","74.86313","79.03737","76.29472","76.15572","74.65902","74.01665","85.28831","84.64726","87.49549","92.26354","93.02005","..",".."
Sierra Leone,"SLE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.59794486028231","4.50509567160195","4.22391427915385","8.05814515228806","5.39828520960737","3.18805121556103","5.34646605237529","6.31504503637647","15.1817690830225","20.7157682858728","4.55677236615293","-20.5987707154032","6.05547402877262","4.21118264884808",".."
Sierra Leone,"SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.89196960497529","0.466201786648583","0.832529368098747","5.06317501962474","2.83477406078995","0.818781111869555","2.92497443327188","3.85527754126258","12.5531759111659","17.9956660341999","2.23671082870082","-22.3307691897147","3.77317469306202","1.99074830712485",".."
Sierra Leone,"SLE","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","39.39841","43.63247","38.51149","..","38.23815","40.49905","40.85719",".."
Singapore,"SGP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","9.54917547645712","7.48915745881868","8.8601961142317","9.11152714756238","1.78762022808476","-0.603388298367534","15.2403770359415","6.3506732046764","4.08329765028593","5.11108725924601","3.88388730533306","2.24105796825458","2.39702145797342","3.61854233591816",".."
Singapore,"SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","8.18626016618767","4.99207475100376","5.50628904820147","4.65932121848758","-3.48742438292516","-3.55638602534071","13.2164930144593","4.15631995593162","1.56079799726854","3.42272172352804","2.54373653062507","1.03526043068337","1.0770668368131","3.52678165524152",".."
Singapore,"SGP","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","..","..","108.13042","..",".."
Sint Maarten (Dutch part),"SXM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","..","..","..","..","..","..","3.20000000000007","4.60000000000009","1.39054666984961","1.30672788274767","1.5803846377317","0.509065949779796","0.432506259959027","..",".."
Sint Maarten (Dutch part),"SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","..","..","..","..","..","..","3.75151515151524","6.54277254374169","-2.13646282025343","-4.13677564787119","-1.32537772499819","-2.43962110247652","-2.4446039921777","..",".."
Sint Maarten (Dutch part),"SXM","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Slovak Republic,"SVK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.25883640265707","6.75096083398836","8.45288774773587","10.7995770486887","5.62977902491171","-5.4225423133296","5.04171666503819","2.81909951757757","1.65714868719411","1.49064643782009","2.75033501688633","3.85010060440025","3.32469529596402","3.40016631107987",".."
Slovak Republic,"SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","5.28027109463601","6.74049000256642","8.44790215420308","10.7672522197403","5.53923472034563","-5.548489764002","4.94387255006683","2.68661363731333","1.48429176135379","1.38164518511417","2.6506688896194","3.75145470675137","3.19157252229691","3.22730973370055",".."
Slovak Republic,"SVK","School enrollment, secondary (% gross)","SE.SEC.ENRR","92.56905","93.2776","92.68424","92.33915","91.74517","91.68123","92.26499","92.5989","92.58978","90.80579","90.66246","90.96741","91.2528899999999","..",".."
Slovenia,"SVN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.35179553862588","4.00300736412321","5.65599921104287","6.94164566907808","3.30013029911653","-7.79727657563031","1.23775590870558","0.649366927703497","-2.66958205232561","-1.13205498110763","2.97919603766425","2.25890239760227","3.14835548996039","5.00080822229401",".."
Slovenia,"SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.28496271714363","3.82302081518799","5.31937295612454","6.34528862011882","3.13689970272517","-8.62691931815738","0.797240022275702","0.440502293090915","-2.87378507399877","-1.26615369034168","2.87796380923899","2.18204212381978","3.07288140025894","4.91413515967231",".."
Slovenia,"SVN","School enrollment, secondary (% gross)","SE.SEC.ENRR","97.1117299999999","97.08268","96.8387","98.49916","98.59986","98.50937","98.65938","98.55018","97.98067","110.58627","109.96243","109.77034","115.33742","..",".."
Solomon Islands,"SLB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.89837094604692","5.42119323241317","6.94664999831065","7.32000126370325","7.09449514277306","-4.72787245739416","6.80904500865549","13.1956321465564","4.55539476874381","3.01784955395514","2.25009094691579","2.54223960716094","3.45660642437728","3.23841695992924",".."
Solomon Islands,"SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.25373379791247","2.82742153304009","4.38373533917478","4.81236996059266","4.64532661682999","-6.86969032587808","4.43908588457896","10.7152940632211","2.29625314395912","0.827376799368309","0.119643824837652","0.451535643440224","1.39634221705687","1.22479304695371",".."
Solomon Islands,"SLB","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","30.38291","34.98022","35.65726","..","..","48.52788","47.75302","48.28689","..","..","..","..","..",".."
Somalia,"SOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Somalia,"SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
Somalia,"SOM","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","5.96506","..","..","..","..","..","..","..","..","..","..",".."
South Africa,"ZAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.55455274472709","5.2770563116366","5.60379765712011","5.36047589053663","3.19104674115678","-1.53808933379921","3.03973081360166","3.2841681423114","2.21335480848441","2.4852005003106","1.84699160365717","1.27954928151568","0.565344943824186","1.31674486048743",".."
South Africa,"ZAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.2572088159496","4.0410231926502","4.44004743007913","4.2567599010539","2.116505064794","-2.61732621024464","1.81358296494219","1.94260575305476","0.796404294742942","1.01907270092021","0.405034886734086","-0.0972908651015985","-0.734907397968499","0.0632927747738563",".."
South Africa,"ZAF","School enrollment, secondary (% gross)","SE.SEC.ENRR","88.96368","90.14395","92.88368","93.7383399999999","91.29224","91.87121","92.00073","93.30494","94.8631599999999","..","101.79607","102.75389","100.443","..",".."
South Sudan,"SSD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","..","..","..","..","..","..","..","..","-52.4275429204357","29.3235027810115","2.92058411682336","-0.174927113702623","-13.833722741433","..",".."
South Sudan,"SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","..","..","..","..","..","..","..","..","-54.0519553921708","25.1671903574684","-0.234438213403536","-3.12516028054372","-16.2895898282441","..",".."
South Sudan,"SSD","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","9.07297999999999","..","..","..","9.88386","..","..",".."
Spain,"ESP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.16674650061206","3.72300178841655","4.17412318641999","3.76899240771773","1.11768686002978","-3.57375144869157","0.0140638777627089","-0.998764958114961","-2.92775050717711","-1.70570500034654","1.37999723824269","3.43225332792365","3.27446273967742","3.05171961619506",".."
Spain,"ESP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.40190868023915","1.98547600619538","2.42801252133908","1.86581302759829","-0.48267496631847","-4.42406211397407","-0.445350775401323","-1.34993007744781","-2.9907551441439","-1.38309677296505","1.68352729078485","3.51253637712215","3.1873047547905","2.85707386085544",".."
Spain,"ESP","School enrollment, secondary (% gross)","SE.SEC.ENRR","113.68381","117.23493","117.28092","117.25013","117.41653","118.14186","124.10687","128.27561","130.73345","130.78345","129.848","129.47992","127.94988","..",".."
Sri Lanka,"LKA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.44506127789968","6.24174804465225","7.66829190011271","6.79682611895811","5.9500881450785","3.53891205299132","8.01596737114569","8.40473302136866","9.1445722454058","3.39573265051311","4.96070059189285","5.00768330402408","4.46882968833408","3.30879963339585",".."
Sri Lanka,"LKA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.58925021020242","5.41454004651227","6.87136107723225","6.03866893341045","5.23275443077789","2.87227388573777","7.35676489805597","7.78219208166848","8.55685878203903","2.59207381038284","4.02079927226006","4.03103071200439","3.30111225985061","2.14775595163646",".."
Sri Lanka,"LKA","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","96.93295","99.11259","99.62678","99.69372","..","..","97.69565","97.66651",".."
St. Kitts and Nevis,"KNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.05790370431647","9.69523531254188","2.91770232279278","-0.0511596404648458","6.4878539720842","-3.3684794430465","-1.46605086302448","1.78389830895847","-0.655672569716828","5.46597400837716","6.05557743445007","2.14665660228779","2.3175085237005","1.17056284409718",".."
St. Kitts and Nevis,"KNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.61539664873351","8.25101588483976","1.66495483871734","-1.20156611508497","5.32632985560414","-4.42051462735165","-2.53671813035015","0.68593332508496","-1.76073677360561","4.3194537996683","4.93066481721425","1.11367482961877","1.32272126985376","0.212691763957935",".."
St. Kitts and Nevis,"KNA","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
St. Lucia,"LCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.24748015562872","-0.384391010565054","6.2696959373876","1.37095049854614","5.31140601701358","-1.07160618723516","0.166852907600898","3.516282558432","-0.629316444418919","-1.32320391258541","3.56292327246915","-0.934877561346511","3.36515311590185","3.81765187788498",".."
St. Lucia,"LCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","6.40272554925407","-1.27458754813388","5.18198746542451","0.231127212430195","4.10905619769633","-2.11398065163509","-0.737423119922809","2.77072140879812","-1.19938991715748","-1.78664668141222","3.11619989707535","-1.37372343064183","2.89540388763028","3.3364233580198",".."
St. Lucia,"LCA","School enrollment, secondary (% gross)","SE.SEC.ENRR","73.74027","77.79494","82.41802","88.09399","93.6546","95.21408","94.67431","93.80935","90.4071699999999","88.39623","87.69798","88.20585","87.84775","88.17755",".."
St. Martin (French part),"MAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
St. Martin (French part),"MAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
St. Martin (French part),"MAF","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
St. Vincent and the Grenadines,"VCT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.15628428971996","2.48800485493084","7.6883609690838","3.34256009087768","1.58447179277437","-2.09906125903021","-3.35352588952401","-0.41935148189593","1.38242041064788","1.83316943694409","1.21367169640408","1.34163899206332","1.97545593919382","0.859946222072466",".."
St. Vincent and the Grenadines,"VCT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.9557604877639","2.3136478246748","7.52718489373549","3.20988373652841","1.47466583233332","-2.17791751569322","-3.40834070354632","-0.443030585447872","1.3944756157677","1.84062155325853","1.17942692146727","1.25090325024044","1.80060313767827","0.626833158563841",".."
St. Vincent and the Grenadines,"VCT","School enrollment, secondary (% gross)","SE.SEC.ENRR","94.29582","89.46213","..","103.99778","108.26823","109.47526","107.5287","103.55383","100.97887","102.97206","104.68671","106.41424","106.92243","109.32973",".."
Sudan,"SDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.88330729113338","7.48973814215957","10.0643080017239","11.5219100333712","7.8019633343938","3.24184757224297","3.46933509264973","-1.96772897878996","0.521559266641674","4.39471113218661","2.6794118127804","4.90604517452815","4.70000004201418","4.28307100401813",".."
Sudan,"SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.04805923060258","4.60615435118714","7.1683895376857","8.63728378340285","5.04604017140271","0.614039242801397","0.834792441132961","7.88947118851983","12.8152063650196","1.95913319079666","0.26330564674268","2.43622919446196","2.2371095911116","1.82735370076475",".."
Sudan,"SDN","School enrollment, secondary (% gross)","SE.SEC.ENRR","39.09239","38.7689","36.87797","36.21031","38.34784","42.42207","42.64527","37.68005","41.38345","43.78409","45.04326","45.83032","44.34153","..",".."
Suriname,"SUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","8.50000000000001","4.50000000000006","5.79999999999995","5.09894558527397","4.14934253702921","3.01734761058054","5.16302924449271","5.8515907260944","2.69035005713098","2.93344123002225","0.255505110062899","-3.41109775708492","-5.56119342399026","1.68708360197722",".."
Suriname,"SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","7.33549824767539","3.38660897171241","4.67530056096778","3.98590155339416","3.04891145425484","1.93477492541636","4.06682935136","4.75920200713418","1.64103191259393","1.89697315496858","-0.730348253030456","-4.33297416495067","-6.43392295349805","0.778508945067301",".."
Suriname,"SUR","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","69.18013","69.7992299999999","69.68356","70.19381","68.19409","71.91662","70.72548","72.49355","74.33736","74.06073","78.52961","..","..",".."
Sweden,"SWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.32052981005691","2.8183296177564","4.68812715248721","3.40494889523524","-0.55704762769993","-5.18465903007937","5.98892654713985","2.66440795069538","-0.286320615444041","1.24120491730943","2.60432656462434","4.52196934683704","3.23494192235782","2.28811587026492",".."
Sweden,"SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.91104399816003","2.40793636570042","4.10092628863023","2.64098300147484","-1.32873159177315","-5.98896428366292","5.08918555076762","1.89205741018041","-1.02124409458247","0.386963245774737","1.59130022866508","3.42252021785892","1.94595708858503","0.818382774779309",".."
Sweden,"SWE","School enrollment, secondary (% gross)","SE.SEC.ENRR","103.29296","104.05971","103.56905","102.38594","101.30149","99.4871","98.11847","96.97975","98.1455299999999","128.5619","132.94598","140.43723","144.90591","..",".."
Switzerland,"CHE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.77622350049076","3.11524552972648","3.98863422067916","4.11187781207605","2.1547018611349","-2.22210712097447","3.00269910775171","1.69280849515039","1.00602409742663","1.85203975735246","2.44921809651646","1.22638435945626","1.37588449583828","1.08679221938421",".."
Switzerland,"CHE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.07213587243264","2.45679893985842","3.33808814884343","3.1855846176985","0.864917226941174","-3.43622595539578","1.93543393722277","0.568370351059031","-0.0608034757100029","0.687571591822305","1.20682576725208","0.0806205183472315","0.274850990703214","-0.0198229475945908",".."
Switzerland,"CHE","School enrollment, secondary (% gross)","SE.SEC.ENRR","94.05033","95.08073","95.65386","95.54523","95.52987","95.25751","95.7753","96.09352","96.16704","98.57962","..","101.17847","102.28993","..",".."
Syrian Arab Republic,"SYR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.90000000448445","6.19999999952987","4.99999999829737","5.69999999644881","..","..","..","..","..","..","..","..","..","..",".."
Syrian Arab Republic,"SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.55044548432433","3.36732251872579","1.55625116376568","1.8353193543923","..","..","..","..","..","..","..","..","..","..",".."
Syrian Arab Republic,"SYR","School enrollment, secondary (% gross)","SE.SEC.ENRR","66.22139","69.71723","70.8239399999999","71.83378","72.2453","71.62175","72.33702","74.50789","76.05838","49.30685","..","..","..","..",".."
Tajikistan,"TJK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","10.3703703703703","6.64429530201309","7.04845814978003","7.76014109347439","7.91052918712477","3.89282103134482","6.52068126520678","7.40063956144364","7.48617609527867","7.40007914523144","6.70596904937366","6.00828729281753","6.87296416938112","7.61749312416737",".."
Tajikistan,"TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","8.13489405906832","4.44526051263652","4.81008478142908","5.47265143765468","5.58773873666073","1.62540573936157","4.16753635697897","5.0052846163549","5.07816832011024","5.00004237944816","4.34624445031977","3.70294383483116","4.59356578182796","5.36906037380685",".."
Tajikistan,"TJK","School enrollment, secondary (% gross)","SE.SEC.ENRR","81.02234","81.11306","82.02423","82.80287","83.32093","83.5892099999999","84.08542","84.9694899999999","86.2372199999999","87.4406599999999","..","..","..","..",".."
Tanzania,"TZA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.82829838095938","8.17333583413813","4.66057099548016","8.46438124155671","5.56659564830453","5.38234616843563","6.35888608129918","7.90450757234741","5.14101362067316","7.26306099707614","6.96513493583446","6.95937186615613","6.96807186932486","7.10416126467624",".."
Tanzania,"TZA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","4.73025422576316","4.99334697952702","1.51228645040035","5.1356261760654","2.28708357807062","2.0984722409824","3.0549695174021","4.57041632704332","1.90734776536598","3.97761131034544","3.6977521220353","3.69911234941014","3.71635439508795","3.86198643744409",".."
Tanzania,"TZA","School enrollment, secondary (% gross)","SE.SEC.ENRR","..","..","..","..","..","..","30.63552","..","..","31.6738","..","..","..","25.84411",".."
Thailand,"THA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.28928854861901","4.1878349237258","4.96791682393713","5.43509256989793","1.72566790833977","-0.690733346164549","7.5135906579751","0.839959472432227","7.24278660542524","2.68737991886854","0.984414063833114","3.02017399321757","3.28268307477235","3.91288024316505",".."
Thailand,"THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","5.55791416405769","3.51384121660713","4.33213087411173","4.84345261655388","1.19041616593324","-1.18980045036515","6.99058479179","0.360142575032498","6.74667712261726","2.23667583459503","0.58041749673157","2.65881352529505","2.97384971487935","3.65098295770763",".."
Thailand,"THA","School enrollment, secondary (% gross)","SE.SEC.ENRR","68.34101","73.62432","74.1785","79.33659","79.21008","80.8052699999999","82.4126","84.99092","83.73259","81.96765","120.2947","120.63155","118.62951","116.75397",".."
Timor-Leste,"TLS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","64.0684606629729","35.8840363319646","41.6811647285047","5.17675951657728","10.0036868624801","-6.05518936431685","-1.1713640147461","11.8344263281391","4.96287927695288","-11.0017682786192","-26.0481455885741","20.8784362588584","0.827857234892406","-8.0022582577448",".."
Timor-Leste,"TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","58.1677785697762","31.9410212375415","38.6901928296061","3.56183559680179","8.66326850599286","-7.25193032511613","-2.73628220015038","9.66677031210696","2.67290712688504","-13.0761989739452","-27.7827746036549","18.1351949253298","-1.37312842511173","-9.96383814232182",".."
Timor-Leste,"TLS","School enrollment, secondary (% gross)","SE.SEC.ENRR","54.2893","52.47831","..","..","49.80623","60.19386","60.65918","61.50438","61.12315","59.73721","62.49901","67.95092","74.31813","79.30359",".."
Togo,"TGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.11906531640726","1.18040695642298","4.05241254210131","2.29045388913009","4.06225282796197","5.53791097176415","6.09925916082048","6.39819905238801","6.54350703065616","6.11234307771727","5.92058857118545","5.74286845333449","5.09999205281729","4.40001046251446",".."
Togo,"TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.523067643586145","-1.46639609812441","1.29818714392755","-0.431539180770841","1.28563071166698","2.72584377186604","3.28515254892201","3.58933509980935","3.74458723366212","3.34815865734437","3.19573510495745","3.0641249294961","2.48060787667282","1.83850830537821",".."
Togo,"TGO","School enrollment, secondary (% gross)","SE.SEC.ENRR","42.51901","45.0788","47.1962","44.30808","..","..","..","55.071","..","..","..","..","..","61.68646",".."
Tonga,"TON","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-0.351420004201771","1.58216837635834","-0.812222113881873","-4.16577572183192","3.0995198686075","2.29061270376616","3.58565737051792","2.78514588859416","0.890322580645162","-3.12060365775675","2.07260726072607","3.71184687015003","3.37947374984412","2.69999999999999",".."
Tonga,"TON","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.963765619577416","0.943767361730735","-1.44428339947032","-4.79120692651568","2.4509252482021","1.69920622322917","3.05547928416547","2.35268498236256","0.530793079781319","-3.4673636116249","1.63452740123797","3.14435885843152","2.64795603077258","1.84622662469913",".."
Tonga,"TON","School enrollment, secondary (% gross)","SE.SEC.ENRR","104.61493","..","100.09336","103.4703","102.95525","102.93169","103.63279","104.3643","90.75506","90.50436","90.11022","93.57418","..","..",".."
Trinidad and Tobago,"TTO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.94959362295435","6.20899303409097","13.2080576818063","4.75418997986448","3.3904213526482","-4.39059243408755","3.32333050252389","-0.294354453995624","1.29397896282401","0.98084980979705","-0.252162763482275","1.51716296239492","-5.95706134719481","-2.33601412405142",".."
